지역,고객_카테고리,총_판매량_m3,총_판매액_만원,총_고객수,데이터_개수
인천,주택용,957483.9,97837838.0,88181,36
인천,상업용,480652.3,48274859.0,95658,36
인천,산업용,1192508.66,117009891.0,100669,36
인천,발전용,639726.37,63957976.0,109244,36
전남,주택용,841450.42,81092609.0,93872,36
전남,상업용,489241.33,48580024.0,89243,36
전남,산업용,1278167.05,126277086.0,95517,36
전남,발전용,696142.8,72590810.0,87242,36
대구,주택용,860104.44,85624164.0,88358,36
대구,상업용,509906.66,51382175.0,91632,36
대구,산업용,1233122.33,122470960.0,88775,36
대구,발전용,675915.24,70112291.0,103492,36
충남,주택용,869274.71,85939467.0,87260,36
충남,상업용,550445.89,55660308.0,84623,36
충남,산업용,1256152.53,123723524.0,93361,36
충남,발전용,756010.03,75093534.0,92622,36
제주,주택용,923084.87,92791783.0,98633,36
제주,상업용,480761.85,47214330.0,99645,36
제주,산업용,1358374.59,133052481.0,94551,36
제주,발전용,746494.67,74845006.0,94386,36
대전,주택용,914589.68,90150731.0,91658,36
대전,상업용,510859.34,50474186.0,87086,36
대전,산업용,1289493.88,127150707.0,94016,36
대전,발전용,741525.68,76027349.0,89660,36
충북,주택용,956785.36,94791890.0,95338,36
충북,상업용,473936.71,48777447.0,95046,36
충북,산업용,1336230.88,131506097.0,101467,36
충북,발전용,710631.09,70818492.0,94834,36
부산,주택용,892362.49,91818657.0,70865,36
부산,상업용,522530.88,50301946.0,96225,36
부산,산업용,1190101.4,122599797.0,72772,36
부산,발전용,663042.69,67709360.0,75974,36
서울,주택용,927018.24,93866078.0,83573,36
서울,상업용,501090.54,50521636.0,96477,36
서울,산업용,1184590.62,121221514.0,95333,36
서울,발전용,661115.91,65174301.0,95892,36
울산,주택용,845167.34,85070218.0,88878,36
울산,상업용,495916.18,49289531.0,72695,36
울산,산업용,1156792.05,114214093.0,100168,36
울산,발전용,720407.2,72155450.0,88031,36
경북,주택용,938719.65,94125733.0,85510,36
경북,상업용,469764.89,48058563.0,101209,36
경북,산업용,1245293.58,123727583.0,94930,36
경북,발전용,698566.23,71371236.0,88654,36
광주,주택용,843911.43,85682087.0,90385,36
광주,상업용,483786.72,48477779.0,92941,36
광주,산업용,1205725.02,120392209.0,78762,36
광주,발전용,728369.99,71913621.0,105202,36
경남,주택용,916859.15,91120446.0,96852,36
경남,상업용,490640.99,49657044.0,89329,36
경남,산업용,1222562.87,122999701.0,93088,36
경남,발전용,718625.62,68967457.0,72791,36
강원,주택용,990736.1,96645405.0,105568,36
강원,상업용,517756.58,51132157.0,79810,36
강원,산업용,1232857.43,123936125.0,102690,36
강원,발전용,662724.65,66433953.0,89920,36
경기,주택용,938386.71,97640407.0,100228,36
경기,상업용,522886.59,53604078.0,87559,36
경기,산업용,1266411.04,123564941.0,90488,36
경기,발전용,783744.37,79637552.0,92635,36
전북,주택용,977078.75,98988581.0,89586,36
전북,상업용,503786.05,50861679.0,75417,36
전북,산업용,1271842.72,130237771.0,97874,36
전북,발전용,740586.22,76081205.0,84248,36
